Image ID,Penultimate_Output,GT_Value
03253__00201,"[array([[0.22868907, 1.2782651 , 0.5120162 , 0.        ]], dtype=float32)]","[array([[ 3.2763531, -6.3059506]], dtype=float32)]"
03253__00202,"[array([[0.31378257, 1.2097114 , 0.4562855 , 0.        ]], dtype=float32)]","[array([[ 3.2763531, -6.3059506]], dtype=float32)]"
03253__00203,"[array([[0.3600334, 1.310858 , 0.4287949, 0.       ]], dtype=float32)]","[array([[ 3.2763531, -6.3059506]], dtype=float32)]"
03253__00204,"[array([[1.3851559, 0.5280442, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00205,"[array([[1.0183725 , 0.4575923 , 0.23517862, 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00206,"[array([[1.203262  , 0.51037616, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00207,"[array([[1.6465765 , 0.36753058, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00208,"[array([[1.6126182 , 0.21234173, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00210,"[array([[1.5385613 , 0.40142858, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00211,"[array([[1.5719464 , 0.56165624, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00212,"[array([[1.5872399 , 0.79852736, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00213,"[array([[1.5232785, 0.6613134, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00214,"[array([[1.155141  , 0.75562537, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00215,"[array([[1.2397542, 0.864253 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00216,"[array([[1.5423241 , 0.80469674, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00217,"[array([[1.5665982, 0.8186306, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00218,"[array([[1.3130118 , 0.81002396, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00219,"[array([[1.1574206, 0.7996728, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00220,"[array([[1.5263851 , 0.85945296, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.6839981, -4.4368587]], dtype=float32)]"
03253__00221,"[array([[1.2614138, 1.3417091, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00222,"[array([[1.8102243, 0.4350214, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00223,"[array([[1.7679791, 0.2954197, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00225,"[array([[1.9342349, 0.6739073, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00226,"[array([[1.86417   , 0.43784195, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00227,"[array([[1.8530582 , 0.24597216, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00228,"[array([[1.852719  , 0.39172256, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00229,"[array([[1.5022012, 0.2898873, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00230,"[array([[1.8368717, 0.2958284, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00231,"[array([[1.9138687, 0.6716956, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00232,"[array([[1.7661761 , 0.49820894, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00233,"[array([[1.9109235, 0.5987078, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00234,"[array([[1.6008518, 0.436953 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00235,"[array([[1.8550146, 0.556385 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00236,"[array([[1.736725  , 0.74238276, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00237,"[array([[1.6597154 , 0.48086554, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.1044191, -4.461452 ]], dtype=float32)]"
03253__00238,"[array([[1.3824798, 2.6373048, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00239,"[array([[1.6477842, 2.3785596, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00240,"[array([[1.618091 , 2.3558245, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00241,"[array([[1.9909456, 2.5668588, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00242,"[array([[1.4595327, 2.5635056, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00243,"[array([[1.6247935, 2.3572314, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00244,"[array([[1.7076579, 2.401791 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00245,"[array([[1.6098046, 2.2611365, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00246,"[array([[1.8063891, 2.4490006, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00247,"[array([[1.6653811, 2.3466525, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00248,"[array([[1.3280157, 2.5329766, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00249,"[array([[1.4393218, 2.5516927, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00250,"[array([[1.635973, 2.322698, 0.      , 0.      ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00251,"[array([[1.6135242, 2.493015 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00252,"[array([[1.5848477, 2.495163 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00253,"[array([[1.3702952, 2.4280963, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00254,"[array([[1.7166348, 2.4769342, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00255,"[array([[1.6411791, 2.5248008, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03253__00256,"[array([[1.6132938 , 0.26057214, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00257,"[array([[1.94815   , 0.31651706, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00258,"[array([[1.8199294 , 0.05692899, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00259,"[array([[1.9895701 , 0.30894756, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00260,"[array([[1.6306266 , 0.02898467, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00261,"[array([[1.8821868, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00262,"[array([[1.4422387 , 0.16205871, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00263,"[array([[1.7712622 , 0.00933921, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00264,"[array([[1.6526984 , 0.32191527, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00265,"[array([[1.7894791 , 0.10047209, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00266,"[array([[1.7576275 , 0.38587075, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00267,"[array([[1.7333359, 0.3857336, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00268,"[array([[1.6746619, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00269,"[array([[1.4863936, 0.2208193, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00270,"[array([[1.5097641 , 0.31598872, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00271,"[array([[1.8918301 , 0.41657722, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00272,"[array([[1.927463 , 0.2171725, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00273,"[array([[1.8307955 , 0.38006598, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03253__00274,"[array([[1.4736111, 1.528917 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00275,"[array([[2.1052272, 1.7764101, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00276,"[array([[2.507419, 2.171505, 0.      , 0.      ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00278,"[array([[2.3207088, 1.7615234, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00280,"[array([[2.1249044, 2.1496506, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00281,"[array([[2.4108846, 1.7806649, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00282,"[array([[2.3719325, 1.6942414, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00283,"[array([[2.399578 , 1.7512512, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00284,"[array([[2.0100503, 2.0718036, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00285,"[array([[2.0637321, 1.9605577, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00286,"[array([[2.0684667, 2.1027644, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00287,"[array([[2.284704 , 2.0991282, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00288,"[array([[2.0722685, 2.070574 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00289,"[array([[2.0410964, 2.292934 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00290,"[array([[2.0711393, 2.221203 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1641709, -7.5032277]], dtype=float32)]"
03253__00291,"[array([[2.2037807, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00292,"[array([[1.9978746, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00293,"[array([[2.0527072, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00294,"[array([[2.3243976, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00295,"[array([[1.8289452, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00296,"[array([[2.1696012, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00297,"[array([[2.2814872, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00298,"[array([[2.2471688, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00299,"[array([[2.1920047, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00300,"[array([[2.1820292, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00302,"[array([[2.0365133, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00303,"[array([[2.1681852, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00304,"[array([[2.207281, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00305,"[array([[2.2201293, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00306,"[array([[1.9398953, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00307,"[array([[1.9871856, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03253__00308,"[array([[0.6646691 , 0.        , 0.29474404, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00309,"[array([[0.93873036, 0.        , 0.47593758, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00310,"[array([[1.042989 , 1.5891743, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00311,"[array([[1.2461303, 1.1184485, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00312,"[array([[1.8402597, 1.2966596, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00313,"[array([[1.1374859 , 0.        , 0.03870934, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00314,"[array([[0.63954574, 0.        , 0.13164112, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00315,"[array([[0.7621387 , 0.        , 0.32099167, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00316,"[array([[0.82239777, 0.        , 0.26630268, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00317,"[array([[0.99061143, 0.        , 0.09063596, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00318,"[array([[0.8270049 , 0.        , 0.14210624, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00319,"[array([[0.6542711, 0.       , 0.2615358, 0.       ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00320,"[array([[0.72354865, 0.        , 0.20317954, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00321,"[array([[0.72221065, 0.        , 0.22938094, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00322,"[array([[0.7437202 , 0.        , 0.25912258, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00323,"[array([[0.9945541 , 0.        , 0.04242224, 0.        ]], dtype=float32)]","[array([[ 1.8651346, -2.6168413]], dtype=float32)]"
03253__00325,"[array([[1.0713958, 0.4159189, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00326,"[array([[0.94957185, 1.895323  , 0.24287406, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00327,"[array([[1.5363362, 1.8826531, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00328,"[array([[1.0855827, 0.766345 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00329,"[array([[0.9892212, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00330,"[array([[0.9044737, 0.       , 0.3686162, 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00331,"[array([[0.48347902, 0.        , 0.8276812 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00332,"[array([[0.35046148, 0.        , 0.5334996 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00333,"[array([[0.49738908, 0.        , 0.47301635, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00334,"[array([[0.3748176, 0.       , 0.6544291, 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00335,"[array([[0.33889496, 0.        , 0.40430453, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00336,"[array([[0.14535034, 0.        , 0.7423222 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00337,"[array([[0.724013 , 0.       , 0.4893374, 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00338,"[array([[0.18706906, 0.        , 0.72148526, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00339,"[array([[0.38906276, 0.        , 0.39315292, 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00340,"[array([[0.4129374, 0.       , 0.4946322, 0.       ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00341,"[array([[0.65205747, 0.        , 0.1848771 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00342,"[array([[0.43197954, 0.        , 0.4340317 , 0.        ]], dtype=float32)]","[array([[ 2.3051944, -2.0990717]], dtype=float32)]"
03253__00343,"[array([[0.5590754 , 2.0838566 , 0.36665377, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00344,"[array([[0.65403616, 2.1156542 , 0.21262136, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00345,"[array([[0.3749894, 2.277142 , 0.8318851, 0.       ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00346,"[array([[0.9718669 , 2.312813  , 0.40731028, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00347,"[array([[0.72162354, 1.7975974 , 0.488412  , 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00348,"[array([[0.69029737, 1.9467964 , 0.14892471, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00349,"[array([[0.53279525, 2.298886  , 0.4324436 , 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00350,"[array([[0.58208156, 1.9791646 , 0.3068358 , 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00351,"[array([[0.39436328, 1.3578544 , 0.4622303 , 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00352,"[array([[0.40711582, 1.6421001 , 0.48442867, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00353,"[array([[0.35981035, 1.7173576 , 0.66899776, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00354,"[array([[0.7440249 , 1.9838479 , 0.40346697, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00355,"[array([[0.75113136, 1.9835224 , 0.44329378, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00356,"[array([[0.67581683, 2.1878443 , 0.5959306 , 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00357,"[array([[0.3858819 , 2.1277568 , 0.61805904, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00358,"[array([[0.66134423, 2.0577269 , 0.48516867, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00359,"[array([[0.7494773, 2.1373053, 0.5327898, 0.       ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00360,"[array([[0.78091276, 2.1381114 , 0.27942845, 0.        ]], dtype=float32)]","[array([[ 2.6259036, -7.200075 ]], dtype=float32)]"
03253__00361,"[array([[1.0559117 , 1.6744492 , 0.11227283, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00362,"[array([[0.8813062 , 1.478783  , 0.22164431, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00363,"[array([[0.8953407, 1.7272227, 0.343253 , 0.       ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00364,"[array([[0.6409197 , 1.9507596 , 0.42446473, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00365,"[array([[0.6443142 , 1.7552505 , 0.39969507, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00366,"[array([[0.5260989, 1.5524328, 0.5494933, 0.       ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00367,"[array([[0.6682482 , 1.686203  , 0.40820882, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00368,"[array([[0.8285489, 1.1552525, 0.5051255, 0.       ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00369,"[array([[0.7240605 , 2.2432299 , 0.42934683, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00370,"[array([[0.9123293 , 1.7360125 , 0.25953522, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00371,"[array([[0.8215595 , 1.7626286 , 0.32838562, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00372,"[array([[0.67174715, 2.1332457 , 0.4920034 , 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00373,"[array([[0.8677853 , 1.2182808 , 0.44656184, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00374,"[array([[0.698928  , 1.5314987 , 0.30914405, 0.        ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00375,"[array([[0.8747029, 1.1652015, 0.4412646, 0.       ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00376,"[array([[0.7748833, 2.173747 , 0.3386149, 0.       ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00377,"[array([[0.8659122, 1.6542711, 0.225413 , 0.       ]], dtype=float32)]","[array([[ 2.18023  , -7.1225553]], dtype=float32)]"
03253__00378,"[array([[0.76547873, 2.1933303 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00379,"[array([[0.8027174, 2.2642975, 0.1254198, 0.       ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00380,"[array([[1.4298352, 2.316317 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00381,"[array([[1.4312928, 1.9142575, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00382,"[array([[0.8952277 , 1.7900208 , 0.22180775, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00384,"[array([[0.9515102, 2.0280247, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00385,"[array([[0.33206224, 2.0042963 , 0.21221796, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00386,"[array([[0.6183913, 1.7451646, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00387,"[array([[0.70194304, 1.9507072 , 0.02384713, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00388,"[array([[0.79317343, 2.1249144 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00389,"[array([[0.69727415, 2.153181  , 0.10266185, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00390,"[array([[0.62636244, 2.3623793 , 0.20448181, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00391,"[array([[0.95851433, 2.379825  , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
03253__00392,"[array([[0.5996378 , 2.0862157 , 0.27028242, 0.        ]], dtype=float32)]","[array([[ 2.5040965, -6.7217493]], dtype=float32)]"
