Image ID,Penultimate_Output,GT_Value
02240__00185,"[array([[0.97165316, 1.9309283 , 0.8896211 , 0.        ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00186,"[array([[0.1212398 , 2.521066  , 0.6405344 , 0.04817963]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00187,"[array([[0.8580076, 2.2379918, 1.0067002, 0.       ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00188,"[array([[1.1770755 , 1.9958596 , 0.98485994, 0.        ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00189,"[array([[0.987143 , 2.0006685, 0.9890398, 0.       ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00190,"[array([[0.        , 1.8059661 , 0.56863445, 0.635312  ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00191,"[array([[0.       , 1.2886839, 0.       , 1.9703861]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00192,"[array([[0.       , 1.2394447, 0.       , 2.1165833]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00193,"[array([[0.       , 1.2865531, 0.       , 1.8709086]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00194,"[array([[0.       , 0.8884205, 0.       , 1.9137044]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00195,"[array([[0.       , 1.0579498, 0.       , 2.2477713]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00196,"[array([[0.       , 1.051846 , 0.       , 2.0229764]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00197,"[array([[0.      , 1.034779, 0.      , 1.985185]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00198,"[array([[0.       , 1.19473  , 0.       , 2.2357116]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00199,"[array([[0.       , 1.2024539, 0.       , 1.8132032]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00200,"[array([[0.       , 1.1654147, 0.       , 1.927937 ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00201,"[array([[0.       , 1.1280456, 0.       , 1.9654297]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00202,"[array([[0.       , 1.4396082, 0.2679981, 2.2409842]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00203,"[array([[0.       , 1.0268435, 0.       , 1.9952898]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00204,"[array([[0.       , 1.3176467, 0.       , 1.5490292]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00205,"[array([[0.       , 1.2829642, 0.       , 1.5914097]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00206,"[array([[0.        , 1.7475759 , 0.89621663, 0.34873295]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00207,"[array([[0.        , 1.7123162 , 0.35262573, 1.5297183 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00208,"[array([[0.        , 1.5525156 , 0.67912006, 1.281204  ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00209,"[array([[0.       , 1.8716918, 0.5819083, 1.6944078]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00210,"[array([[0.       , 1.5053891, 0.472131 , 0.9672102]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00211,"[array([[0.        , 1.5210761 , 0.68796456, 1.2619092 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00212,"[array([[0.       , 1.5864229, 0.5066855, 0.9760155]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00213,"[array([[0.       , 1.651507 , 0.7462456, 1.305968 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00214,"[array([[0.       , 1.5068344, 0.652398 , 1.4483322]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00215,"[array([[0.       , 1.5699302, 0.6248132, 1.336889 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00216,"[array([[0.        , 1.5237477 , 0.42887592, 1.0943378 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00217,"[array([[0.        , 1.5004911 , 0.27130818, 0.8506318 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00218,"[array([[0.       , 1.43458  , 0.3097458, 1.191709 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00219,"[array([[0.       , 1.6285038, 0.6191366, 1.3747755]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00220,"[array([[0.        , 1.4294437 , 0.31934035, 0.6675164 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00221,"[array([[0.       , 0.       , 0.       , 2.0039241]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00222,"[array([[0.       , 0.       , 0.       , 2.2256486]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00223,"[array([[0.       , 0.       , 0.       , 1.9083456]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00224,"[array([[0.     , 0.     , 0.     , 1.81899]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00225,"[array([[0.       , 0.       , 0.       , 1.9075372]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00226,"[array([[0.       , 0.       , 0.       , 2.1297052]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00227,"[array([[0.       , 0.       , 0.       , 1.9286423]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00228,"[array([[0.      , 0.      , 0.      , 1.763741]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00229,"[array([[0.       , 0.       , 0.       , 1.8904618]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00230,"[array([[0.       , 0.       , 0.       , 1.8932427]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00231,"[array([[0.       , 0.       , 0.       , 1.8407416]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00232,"[array([[0.       , 0.       , 0.       , 1.8422208]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00233,"[array([[0.      , 0.      , 0.      , 2.212239]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00234,"[array([[0.       , 0.       , 0.       , 2.0253832]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00235,"[array([[0.        , 1.5377182 , 0.8817852 , 0.41973186]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00236,"[array([[0.       , 2.5615   , 1.0760386, 1.2376236]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00237,"[array([[0.        , 2.3373013 , 0.91275233, 0.10372732]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00238,"[array([[0.23941599, 2.7831426 , 0.87570333, 0.        ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00239,"[array([[0.37415177, 1.5058342 , 0.80084497, 0.        ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00240,"[array([[0.       , 2.1434846, 1.0235121, 0.3361154]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00241,"[array([[0.5976829, 1.5361093, 0.8303824, 0.       ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00242,"[array([[0.        , 1.4512898 , 0.45309192, 0.39187145]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00243,"[array([[0.        , 1.4025997 , 0.20924783, 0.36616838]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00244,"[array([[0.        , 1.4269089 , 0.33742332, 0.33569303]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00245,"[array([[0.12001969, 1.3139371 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00246,"[array([[0.71963245, 1.4016669 , 0.30436647, 0.        ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00247,"[array([[0.       , 1.4250329, 0.3456123, 0.2395657]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00248,"[array([[0.9009647, 1.4998553, 0.5160015, 0.       ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00249,"[array([[0.        , 3.1975923 , 0.90018165, 1.8984512 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00250,"[array([[0.       , 3.64388  , 0.7212814, 2.0295923]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00251,"[array([[0.        , 3.5644217 , 0.76482207, 2.0840266 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00252,"[array([[0.       , 2.6479418, 0.9950781, 1.5689176]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00253,"[array([[0.        , 3.1707115 , 0.85495716, 1.6669358 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00254,"[array([[0.       , 2.9831376, 0.8786979, 1.1040905]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00255,"[array([[0.        , 3.2661939 , 0.78375375, 1.5944886 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00256,"[array([[0.       , 2.3418922, 1.0704567, 1.4057134]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00257,"[array([[0.       , 3.8355823, 0.5506829, 1.4264896]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00258,"[array([[0.       , 2.7412481, 0.9668877, 1.4137434]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00259,"[array([[0.        , 3.5736523 , 0.68622917, 1.401123  ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00260,"[array([[0.        , 3.0934076 , 0.84666306, 1.2870327 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00261,"[array([[0.       , 2.8771422, 1.0825057, 1.8703665]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00262,"[array([[0.        , 3.7289758 , 0.71251726, 1.7223722 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00263,"[array([[0.        , 3.039274  , 0.88920534, 1.2652534 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00264,"[array([[0.21787189, 3.5189936 , 0.5630067 , 0.03433545]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00267,"[array([[0.8002505 , 3.4006515 , 0.61004615, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00268,"[array([[0.3853172 , 2.8937232 , 0.75162715, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00269,"[array([[0.       , 2.717495 , 0.6354189, 0.9664468]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00270,"[array([[0.4629119, 3.1194432, 0.7850867, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00271,"[array([[0.39392287, 2.9685209 , 0.84427124, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00272,"[array([[0.9552091 , 3.0326145 , 0.78940433, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00273,"[array([[0.63496757, 2.3106685 , 1.1922393 , 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00275,"[array([[0.3096429, 2.5753982, 0.9163129, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00276,"[array([[1.1375202 , 3.3074396 , 0.73079485, 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00277,"[array([[0.8342437, 2.9112363, 0.8626631, 0.       ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00278,"[array([[0.43675894, 2.4905841 , 1.0082533 , 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00279,"[array([[0.        , 0.19780886, 0.        , 1.7260755 ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00280,"[array([[0.       , 0.       , 0.       , 1.5785763]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00281,"[array([[0.      , 0.      , 0.      , 1.562303]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00282,"[array([[0.      , 0.      , 0.      , 1.793525]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00283,"[array([[0.       , 0.       , 0.       , 1.6673677]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00285,"[array([[0.       , 0.       , 0.       , 1.5602908]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00286,"[array([[0.       , 0.       , 0.       , 1.1059711]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00287,"[array([[0.       , 0.       , 0.       , 1.8089561]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00288,"[array([[0.        , 0.14688456, 0.        , 1.7331215 ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00289,"[array([[0.        , 0.00627911, 0.        , 1.4768587 ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00290,"[array([[0.        , 0.06782353, 0.        , 1.253347  ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00292,"[array([[0.        , 0.10780036, 0.        , 1.4166666 ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00293,"[array([[0.       , 0.       , 0.       , 1.8926893]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00294,"[array([[1.0575749, 1.0817719, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00295,"[array([[0.57245564, 0.94173324, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00296,"[array([[1.3378823, 1.2734449, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00297,"[array([[0.7712472, 1.1317124, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00298,"[array([[1.2147049, 1.2965169, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00299,"[array([[0.9664387, 1.1889415, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00300,"[array([[1.170454  , 1.3657498 , 0.16618621, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00301,"[array([[1.1626195, 1.0518532, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00302,"[array([[1.8570118, 1.1694952, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00303,"[array([[1.0906533 , 1.3627152 , 0.15356982, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00304,"[array([[1.143133 , 1.2080607, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00305,"[array([[1.5974877, 1.03632  , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00306,"[array([[1.4599302, 0.8739953, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00307,"[array([[0.8928067, 1.0566516, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00308,"[array([[1.4406004, 1.0537362, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00309,"[array([[0.       , 0.       , 0.       , 1.6738503]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00310,"[array([[0.       , 0.       , 0.       , 1.5530324]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00311,"[array([[0.      , 0.      , 0.      , 1.322167]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00312,"[array([[0.       , 0.       , 0.       , 1.1938769]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00313,"[array([[0.       , 0.       , 0.       , 1.7878779]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00314,"[array([[0.       , 0.       , 0.       , 1.9724386]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00315,"[array([[0.       , 0.       , 0.       , 1.5024794]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00316,"[array([[0.       , 0.       , 0.       , 1.5915686]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00317,"[array([[0.       , 0.       , 0.       , 1.3351839]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00318,"[array([[0.      , 0.      , 0.      , 1.351964]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00319,"[array([[0.       , 0.       , 0.       , 1.1355442]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00320,"[array([[0.       , 0.       , 0.       , 1.6056948]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00321,"[array([[0.       , 0.       , 0.       , 1.6476295]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00322,"[array([[0.       , 0.       , 0.       , 1.5556309]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00323,"[array([[0.       , 0.5290748, 0.       , 1.2724599]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00324,"[array([[0.        , 0.50017583, 0.        , 1.4272233 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00325,"[array([[0.       , 0.6765092, 0.       , 1.5128688]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00326,"[array([[0.        , 0.74806553, 0.        , 0.92703664]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00327,"[array([[0.       , 0.7055242, 0.       , 1.3263559]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00328,"[array([[0.       , 0.4747113, 0.       , 1.6439819]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00329,"[array([[0.       , 1.135701 , 0.       , 1.1250484]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00330,"[array([[0.        , 0.77433604, 0.        , 1.6968436 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00331,"[array([[0.        , 0.56486523, 0.        , 1.4063756 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00332,"[array([[0.        , 0.52261865, 0.        , 1.4763389 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00333,"[array([[0.        , 0.83489937, 0.        , 1.6504943 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00334,"[array([[0.       , 0.5657059, 0.       , 1.4961567]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00335,"[array([[0.       , 0.6016941, 0.       , 1.5035765]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00336,"[array([[0.        , 0.73095816, 0.        , 1.4765751 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00337,"[array([[0.        , 0.40722954, 0.        , 1.2806085 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00338,"[array([[0.485053 , 2.4336364, 0.3134309, 0.       ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00339,"[array([[0.        , 2.576262  , 0.71860826, 1.3493576 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00340,"[array([[0.        , 2.3978343 , 0.68005854, 0.7093059 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00341,"[array([[0.        , 2.6305406 , 0.57698107, 0.48528266]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00342,"[array([[0.24682443, 2.7874527 , 0.8048467 , 0.        ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00343,"[array([[0.48016798, 3.1470199 , 0.7945366 , 0.        ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00344,"[array([[0.       , 2.3801544, 0.6725159, 1.0548675]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00345,"[array([[0.        , 2.5234375 , 0.66073436, 0.4579461 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00346,"[array([[0.10988583, 3.1278453 , 0.8244083 , 0.13863324]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00347,"[array([[0.08442257, 2.8724117 , 0.9062835 , 0.08055378]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00348,"[array([[0.7411696, 2.6680536, 0.8179878, 0.       ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00349,"[array([[0.       , 2.9481819, 0.8809197, 0.5320697]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00350,"[array([[0.43146443, 3.0469642 , 0.7661398 , 0.        ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00351,"[array([[0.94921774, 3.3373575 , 0.66225326, 0.        ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00352,"[array([[0.5748328, 2.9040322, 0.7654749, 0.       ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00353,"[array([[0.        , 1.8618327 , 0.91143113, 1.5461631 ]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00354,"[array([[0.       , 2.582442 , 1.2793992, 2.3130417]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00355,"[array([[0.       , 2.4588728, 1.1456112, 1.6348912]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00356,"[array([[0.       , 1.7889657, 0.8862383, 1.3564411]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00358,"[array([[0.       , 2.3704853, 1.1133101, 2.2323987]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00369,"[array([[0.       , 2.316289 , 1.1972404, 1.3117048]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00375,"[array([[0.       , 2.5207927, 1.0683008, 1.098762 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00376,"[array([[0.        , 3.5646667 , 0.74028987, 1.6003497 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00377,"[array([[0.        , 2.34884   , 1.2759948 , 0.59801227]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00378,"[array([[0.       , 3.029756 , 0.9472585, 1.2531735]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00379,"[array([[0.        , 3.2778049 , 0.92224354, 1.8253088 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00380,"[array([[0.        , 3.5294476 , 0.6778945 , 0.39250395]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00381,"[array([[0.       , 3.5951557, 0.7309844, 1.2359984]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00384,"[array([[0.       , 2.116376 , 1.0903175, 0.5983544]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00386,"[array([[0.        , 2.5996103 , 0.69214106, 0.9820614 ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00391,"[array([[0.        , 1.5652992 , 0.98645747, 0.02899857]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00392,"[array([[0.        , 1.3006084 , 0.        , 0.44998372]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00394,"[array([[0.        , 2.2952938 , 0.03994048, 0.13847053]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00396,"[array([[0.        , 1.7728364 , 0.62120163, 0.0581449 ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00408,"[array([[0.72368634, 0.5509292 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
